source: ogt released test materials    below is a map of the british empire in 1900:   "the sun never sets on the british empire" was a saying about the british empire at the peak of its power. what did this saying mean? |1|the british empire had colonies in every part of the world|
in 1633 an italian scientist named galileo galilei was brought before a papal court for: |1|defending the heliocentric theory of the universe|
the industrial revolution, belief in european superiority, and the desires of christian missionaries to “civilize” the peoples of foreign lands were all motivating factors of:|1|imperialism|
source: ogt released test materials  during the enlightenment, a number of writers explored the relationship between governments and the people they governed. for example, rousseau wrote the social contract, in which he examined ideas about majority will and the common good.  how did these ideas influence the american and french revolutions?      |0|they encouraged the formation of american and french constitutional monarchies|
source: ogt released test materials    the english philosopher john locke argued that life, liberty, and property are:  |1|natural rights that should be protected by the government|
source: ogt released test materials    one objective of 19th-century european imperialism was to:|1|convert inhabitants of foreign territories to christianity.|
source: ogt released test matieral   the leader of the national socialist party (nazi) whose program was based on anti-semitism was:|1|adolf hitler|
source: ogt released test materials  many latin american nations gained their independence early in the 19th century. the relationship between the people and their government changed. slavery existed under colonial governments, but some of the new nations, such as haiti, did not permit slavery. the abolition of slavery was based on enlightenment ideas of:|1|liberty as a natural right of man|
which would be the most credible primary source about conditions in nazi concentration camps during the holocaust?|1|an account of camp life by a survivor of a concentration camp|
one major purpose of the yalta conference in 1945 was to decide:|1|how to restructure europe after the war.|
source: ogt released test materials   the statement that best describes terrorism is: |1|it seeks to change policies through force or threat|
source: ogt released test materials  the principles of the american revolution and the french revolution are similar in many ways. which of the following best summarizes their similarities?|1|both favored representative governments|
source: ogt released test materials    the english philosopher john locke argued that life, liberty, and property are:  |1|natural rights that should be protected by the government|
source: ogt released test materials  during the enlightenment, a number of writers explored the relationship between governments and the people they governed. for example, rousseau wrote the social contract, in which he examined ideas about majority will and the common good.  how did these ideas influence the american and french revolutions?      |1|they supported movements for social and political change|
source: ogt released test materials    use the information below to complete the statement.    the streets were hot and dusty on the summer day. stokers emerged from low underground doorways into factory yards, and sat on steps, and posts, and palings, wiping their swarthy visages, and contemplating coals. the whole town seemed to be frying in oil. there was a stifling smell of hot oil everywhere. the steam-engines shone with it, the mills throughout their many stories oozed and trickled it.—charles dickens, hard times, 1854   the historical era most likely referred to in this quotation is the|1|industrial revolution|
source: ogt released test matieral   the leader of the national socialist party (nazi) whose program was based on anti-semitism was:|1|adolf hitler|
source: ogt released test materials    in the 19th century, european countries claimed that the conquest of africa would bring the benefits of western civilization to that continent.   from the perspective of african peoples, the effect was:|1|loss of political independence.|
at the end of the 1800s, colonies were generally seen as a|1|sign of a country's relative power|
use the excerpt below to answer the question that follows:    at approximately 8.15am on 6 august 1945 a us b-29 bomber dropped an atomic bomb on the japanese city of hiroshima, instantly killing around 80,000 people. three days later, a second bomb was dropped on nagasaki, causing the deaths of 40,000 more. the dropping of the bombs, which occurred by executive order of us president harry truman, remains the only nuclear attack in history. in the months following the attack, roughly 100,000 more people died slow, horrendous deaths as a result of radiation poisoning   although voices within the us military expressed caution regarding the use of the new weapon against japan, truman was convinced that the bomb was the correct and only option. six months of intense strategic fire-bombing of 37 japanese cities had done little to break the hirohito regime’s resolve, and japan continued to resolutely ignore the demand for unconditional surrender made at potsdam. in such circumstances, the use of the atom bomb was seen as the best means of forcing japan to surrender, and ending the war. the alternative, of an allied invasion of the japanese home islands, was expected to cost hundreds of thousands of casualties.   as questions regarding the ethical implications of the attacks grew, the us air force and navy both published reports which claimed (respectively) that the conventional bombing and submarine war against japan would have soon forced her to surrender. joseph grew, america’s last ambassador to japan before the war started, also publicly alleged that the truman administration knew about (and ignored) japanese attempts to open surrender negotiations with the us using the ussr as a mediator. at this time, another…emerged: the atomic bombing of japan had been motivated by a desire to demonstrate the us’s military might to the soviet union, about whom the americans were increasingly nervous.   the moral aspect of the attacks upon hiroshima and nagasaki continues to divide historians. while some argue that the terrible long term human cost to the japanese population can never justify the use of such weapons, others maintain that in the context of total war, it would have been immoral if atomic weapons had not been used to end the war as quickly as possible.  source: the history channel http://www.history.co.uk/explore-history/ww2/atomic-bomb.html     list the 3 alternative courses of action that could have been used to end the war with japan rather than the dropping of the atomic bomb on hiroshima and nagasaki? |1|three alternative actions that could have ended the war are continuing what we were doing, have peace negotiations with japan, or invaded japan. even though what we were doing at the time wasn't working yet the navy and us air force believed that if it continued we could have defeated them. joseph grew alleged that the us knew about peace attempts by the japanese and just didn't do anything about it. if this is true then the us could have ended to war peacefully without the casualties it had. an allied invasion of japan was a dangerous option because of the casualties the us were likely to suffer but it still would have ended the war and it would have kept civilian casualties down.|
a town is considering building a community swimming pool. at a public hearing on the issue, supporters and opponents of the pool make the following statements:    supporters a report by the u.s. surgeon general emphasized the health benefits of swimming for both children and adults. a recent university study found that communities with adequate recreation facilities had lower rates of juvenile delinquency than communities that did not.     opponentsthe pool is a bad idea for many reasons. there are better, more cost effective ways to help kids than by building a pool. the town should be spending its money on more critical issues at this time. the pool would be a complete waste of the town’s money.    which of these two statements include credible sources of information that uphold the statement's position?  why are these sources credible? why does the agreement with credible sources of information help make a statement believable? |1|the statement from the supporters includes credible sources of information. the supporters mention the u.s. surgeon general and also mention a recent university study. these sources are credible because they have real facts in them. the university actually did a study on communities with swimming pools, and it was a recent study which means the information is more factual. also, the surgeon general actually reported health benefits of swimming. these sources make the argument believable because it makes people think that the people actually did research to back up their argument and really want the pool. also, the facts are current, and people will believe something more when there are facts and studies to back it up. there needs to be a good reason behind an argument.|
use the excerpt below to answer the question that follows:    at approximately 8.15am on 6 august 1945 a us b-29 bomber dropped an atomic bomb on the japanese city of hiroshima, instantly killing around 80,000 people. three days later, a second bomb was dropped on nagasaki, causing the deaths of 40,000 more. the dropping of the bombs, which occurred by executive order of us president harry truman, remains the only nuclear attack in history. in the months following the attack, roughly 100,000 more people died slow, horrendous deaths as a result of radiation poisoning   although voices within the us military expressed caution regarding the use of the new weapon against japan, truman was convinced that the bomb was the correct and only option. six months of intense strategic fire-bombing of 37 japanese cities had done little to break the hirohito regime’s resolve, and japan continued to resolutely ignore the demand for unconditional surrender made at potsdam. in such circumstances, the use of the atom bomb was seen as the best means of forcing japan to surrender, and ending the war. the alternative, of an allied invasion of the japanese home islands, was expected to cost hundreds of thousands of casualties.   as questions regarding the ethical implications of the attacks grew, the us air force and navy both published reports which claimed (respectively) that the conventional bombing and submarine war against japan would have soon forced her to surrender. joseph grew, america’s last ambassador to japan before the war started, also publicly alleged that the truman administration knew about (and ignored) japanese attempts to open surrender negotiations with the us using the ussr as a mediator. at this time, another…emerged: the atomic bombing of japan had been motivated by a desire to demonstrate the us’s military might to the soviet union, about whom the americans were increasingly nervous.   the moral aspect of the attacks upon hiroshima and nagasaki continues to divide historians. while some argue that the terrible long term human cost to the japanese population can never justify the use of such weapons, others maintain that in the context of total war, it would have been immoral if atomic weapons had not been used to end the war as quickly as possible.  source: the history channel http://www.history.co.uk/explore-history/ww2/atomic-bomb.html     list the 3 alternative courses of action that could have been used to end the war with japan rather than the dropping of the atomic bomb on hiroshima and nagasaki? |1|1.allied invasion of the japanese home islands2.conventional bombing and submarine war3.previous surrednder attempts by the japansese|
a town is considering building a community swimming pool. at a public hearing on the issue, supporters and opponents of the pool make the following statements:    supporters a report by the u.s. surgeon general emphasized the health benefits of swimming for both children and adults. a recent university study found that communities with adequate recreation facilities had lower rates of juvenile delinquency than communities that did not.     opponentsthe pool is a bad idea for many reasons. there are better, more cost effective ways to help kids than by building a pool. the town should be spending its money on more critical issues at this time. the pool would be a complete waste of the town’s money.    which of these two statements include credible sources of information that uphold the statement's position?  why are these sources credible? why does the agreement with credible sources of information help make a statement believable? |1|the 'supporters' statement included credible sources of information that upheld its position on the issue.these sources are credible because it was based off the opinion of the 'u.s. surgeon general' and a university study.the argument with credible sources of information helps make the statement believable because the study was based on other 'real' communities whose experiences should reflect those to come if a community pool is built.|
a town is considering building a community swimming pool. at a public hearing on the issue, supporters and opponents of the pool make the following statements:    supporters a report by the u.s. surgeon general emphasized the health benefits of swimming for both children and adults. a recent university study found that communities with adequate recreation facilities had lower rates of juvenile delinquency than communities that did not.     opponentsthe pool is a bad idea for many reasons. there are better, more cost effective ways to help kids than by building a pool. the town should be spending its money on more critical issues at this time. the pool would be a complete waste of the town’s money.    which of these two statements include credible sources of information that uphold the statement's position?  why are these sources credible? why does the agreement with credible sources of information help make a statement believable? |1|the supporters statement include more credible resources because it includes reliable facts from university studies and the u.s. surgeon general. will the opponent's statement on the other hand, is full of opinions, which makes the statement not very credible and persuasive. the supporter statement is more believable because it seems more professionally written and factual|
in 1923, adolf hitler, the future leader of nazi germany, declared:    the day must come when a german government shall summon up the courage to declare to the foreign powers: the treaty of versailles is founded on a monstrous lie. we fulfill nothing more. do what you will! if you want battle, look for it! source: adolf hitler, speech of august 1, 1923, reprinted at www.nizkor.org     this excerpt would help support which thesis?|1|hitler believed that germany was being unfairly punished for its role in world war i|
use the excerpt below to answer the question that follows:    at approximately 8.15am on 6 august 1945 a us b-29 bomber dropped an atomic bomb on the japanese city of hiroshima, instantly killing around 80,000 people. three days later, a second bomb was dropped on nagasaki, causing the deaths of 40,000 more. the dropping of the bombs, which occurred by executive order of us president harry truman, remains the only nuclear attack in history. in the months following the attack, roughly 100,000 more people died slow, horrendous deaths as a result of radiation poisoning   although voices within the us military expressed caution regarding the use of the new weapon against japan, truman was convinced that the bomb was the correct and only option. six months of intense strategic fire-bombing of 37 japanese cities had done little to break the hirohito regime’s resolve, and japan continued to resolutely ignore the demand for unconditional surrender made at potsdam. in such circumstances, the use of the atom bomb was seen as the best means of forcing japan to surrender, and ending the war. the alternative, of an allied invasion of the japanese home islands, was expected to cost hundreds of thousands of casualties.   as questions regarding the ethical implications of the attacks grew, the us air force and navy both published reports which claimed (respectively) that the conventional bombing and submarine war against japan would have soon forced her to surrender. joseph grew, america’s last ambassador to japan before the war started, also publicly alleged that the truman administration knew about (and ignored) japanese attempts to open surrender negotiations with the us using the ussr as a mediator. at this time, another…emerged: the atomic bombing of japan had been motivated by a desire to demonstrate the us’s military might to the soviet union, about whom the americans were increasingly nervous.   the moral aspect of the attacks upon hiroshima and nagasaki continues to divide historians. while some argue that the terrible long term human cost to the japanese population can never justify the use of such weapons, others maintain that in the context of total war, it would have been immoral if atomic weapons had not been used to end the war as quickly as possible.  source: the history channel http://www.history.co.uk/explore-history/ww2/atomic-bomb.html     list the 3 alternative courses of action that could have been used to end the war with japan rather than the dropping of the atomic bomb on hiroshima and nagasaki? |0|the us government could have talked to japan and if that didn't work they could have warned them about the bomb. i think if they had warned japan about the atomic bomb then japan may have considered talking to the us government. it may not have been a great idea but us could have told japan that they would end the war very quickly with the atomic bomb. japan may have surrendered earlier. us government also didn't have to drop those bombs and destroy everything japan had. they could have just fought the japanese instead of hurting innocent people in the process.|
use the excerpt below to answer the question that follows:    at approximately 8.15am on 6 august 1945 a us b-29 bomber dropped an atomic bomb on the japanese city of hiroshima, instantly killing around 80,000 people. three days later, a second bomb was dropped on nagasaki, causing the deaths of 40,000 more. the dropping of the bombs, which occurred by executive order of us president harry truman, remains the only nuclear attack in history. in the months following the attack, roughly 100,000 more people died slow, horrendous deaths as a result of radiation poisoning   although voices within the us military expressed caution regarding the use of the new weapon against japan, truman was convinced that the bomb was the correct and only option. six months of intense strategic fire-bombing of 37 japanese cities had done little to break the hirohito regime’s resolve, and japan continued to resolutely ignore the demand for unconditional surrender made at potsdam. in such circumstances, the use of the atom bomb was seen as the best means of forcing japan to surrender, and ending the war. the alternative, of an allied invasion of the japanese home islands, was expected to cost hundreds of thousands of casualties.   as questions regarding the ethical implications of the attacks grew, the us air force and navy both published reports which claimed (respectively) that the conventional bombing and submarine war against japan would have soon forced her to surrender. joseph grew, america’s last ambassador to japan before the war started, also publicly alleged that the truman administration knew about (and ignored) japanese attempts to open surrender negotiations with the us using the ussr as a mediator. at this time, another…emerged: the atomic bombing of japan had been motivated by a desire to demonstrate the us’s military might to the soviet union, about whom the americans were increasingly nervous.   the moral aspect of the attacks upon hiroshima and nagasaki continues to divide historians. while some argue that the terrible long term human cost to the japanese population can never justify the use of such weapons, others maintain that in the context of total war, it would have been immoral if atomic weapons had not been used to end the war as quickly as possible.  source: the history channel http://www.history.co.uk/explore-history/ww2/atomic-bomb.html     list the 3 alternative courses of action that could have been used to end the war with japan rather than the dropping of the atomic bomb on hiroshima and nagasaki? |0.75|some historians believe dropping the bomb on hiroshima and nagasaki wasn't necessary to end the war with japan. later reports showed that a submarine battle would of cause japan to surrender. this would have left the u.s. victorious without causing as many casualties in japan. another way would've been to just agreeing on a peace treaty and allowed japan to surrender. lastly if the u.s. wasn't so concerned about proving themselves to the soviet union this whole catastrophe could have ended a lot more peacefully.|
a town is considering building a community swimming pool. at a public hearing on the issue, supporters and opponents of the pool make the following statements:    supporters a report by the u.s. surgeon general emphasized the health benefits of swimming for both children and adults. a recent university study found that communities with adequate recreation facilities had lower rates of juvenile delinquency than communities that did not.     opponentsthe pool is a bad idea for many reasons. there are better, more cost effective ways to help kids than by building a pool. the town should be spending its money on more critical issues at this time. the pool would be a complete waste of the town’s money.    which of these two statements include credible sources of information that uphold the statement's position?  why are these sources credible? why does the agreement with credible sources of information help make a statement believable? |1|the supporters statement includes more credible sources of information that uphold the statement's position because there is no opinion in the statement like there is in the opponents argument, and they have specialists and university studies say what is best for people based on their studies. the agreement with credible sources of information helps make a statement believable because there is no opinion in it which makes the reader think that person is unprofessional and it is very positive which makes the reader feel better and happier.|
source: ogt relaeased test materials    use the following information to answer the question.    “my good friends, for the second time in our history, a british prime minister has returned from germany bringing peace with honor. i believe it is peace for our time . . . . go home and get a nice quiet sleep.” —neville chamberlain, april 30, 1938 (following his return from the munich conference)   the statement reflects the british belief that which of the following policies would prevent another war?|1|appeasement|
source: ogt released test materials    use the information below to complete the statement.    the streets were hot and dusty on the summer day. stokers emerged from low underground doorways into factory yards, and sat on steps, and posts, and palings, wiping their swarthy visages, and contemplating coals. the whole town seemed to be frying in oil. there was a stifling smell of hot oil everywhere. the steam-engines shone with it, the mills throughout their many stories oozed and trickled it.—charles dickens, hard times, 1854   the historical era most likely referred to in this quotation is the|1|industrial revolution|
laws created in 1935 in order to separate jews from german society. |1|the nuremberg laws|
in 1633 an italian scientist named galileo galilei was brought before a papal court for: |1|defending the heliocentric theory of the universe|
source: ogt released test materials  many latin american nations gained their independence early in the 19th century. the relationship between the people and their government changed. slavery existed under colonial governments, but some of the new nations, such as haiti, did not permit slavery. the abolition of slavery was based on enlightenment ideas of:|1|liberty as a natural right of man|
source: ogt released test materials    which leader was inspired by the ideas of the american revolution and the enlightenment to lead the liberation of much of south america from spain?|1|simón bolívar|
a town is considering building a community swimming pool. at a public hearing on the issue, supporters and opponents of the pool make the following statements:    supporters a report by the u.s. surgeon general emphasized the health benefits of swimming for both children and adults. a recent university study found that communities with adequate recreation facilities had lower rates of juvenile delinquency than communities that did not.     opponentsthe pool is a bad idea for many reasons. there are better, more cost effective ways to help kids than by building a pool. the town should be spending its money on more critical issues at this time. the pool would be a complete waste of the town’s money.    which of these two statements include credible sources of information that uphold the statement's position?  why are these sources credible? why does the agreement with credible sources of information help make a statement believable? |1|the supporters because they have legit research on the statistics and other things where as the opponents do not and just simply say that it's a bad idea. the sources aren't credible. there is no citation to the university, it doesn't even say the name of the university. because people like to hear statistics and facts. not just someones personal opinion.|
a town is considering building a community swimming pool. at a public hearing on the issue, supporters and opponents of the pool make the following statements:    supporters a report by the u.s. surgeon general emphasized the health benefits of swimming for both children and adults. a recent university study found that communities with adequate recreation facilities had lower rates of juvenile delinquency than communities that did not.     opponentsthe pool is a bad idea for many reasons. there are better, more cost effective ways to help kids than by building a pool. the town should be spending its money on more critical issues at this time. the pool would be a complete waste of the town’s money.    which of these two statements include credible sources of information that uphold the statement's position?  why are these sources credible? why does the agreement with credible sources of information help make a statement believable? |1|of the two statements given the supporting statement contains credible sources of information that uphold the statements position because it is factual information released by the u.s surgeon general and an accredited university over opinionated information. the sources of the supporting statement are credible because they come from the u.s.surgeon general and an accredited university that are most likely going to lie due in fact that they could lose their credibility.the agreement with credible sources of information helps make a statement believable because it is actual research that has factual data to support it over an opinion that does not have fact and could be easily countered.|
a town is considering building a community swimming pool. at a public hearing on the issue, supporters and opponents of the pool make the following statements:    supporters a report by the u.s. surgeon general emphasized the health benefits of swimming for both children and adults. a recent university study found that communities with adequate recreation facilities had lower rates of juvenile delinquency than communities that did not.     opponentsthe pool is a bad idea for many reasons. there are better, more cost effective ways to help kids than by building a pool. the town should be spending its money on more critical issues at this time. the pool would be a complete waste of the town’s money.    which of these two statements include credible sources of information that uphold the statement's position?  why are these sources credible? why does the agreement with credible sources of information help make a statement believable? |1|the people who are for the pool have a credible source from the university. this source is credible cause they know what they are talking about and they study about certain things. a credible source makes a statement more believable because the information they get from the source is well known and most likely correct so if the opponents had a credible source and supporters did not then the opponents would most likely win cause people would believe them.|
a town is considering building a community swimming pool. at a public hearing on the issue, supporters and opponents of the pool make the following statements:    supporters a report by the u.s. surgeon general emphasized the health benefits of swimming for both children and adults. a recent university study found that communities with adequate recreation facilities had lower rates of juvenile delinquency than communities that did not.     opponentsthe pool is a bad idea for many reasons. there are better, more cost effective ways to help kids than by building a pool. the town should be spending its money on more critical issues at this time. the pool would be a complete waste of the town’s money.    which of these two statements include credible sources of information that uphold the statement's position?  why are these sources credible? why does the agreement with credible sources of information help make a statement believable? |1|the supporters' statement includes credible sources of information that uphold the statement's position. the supporters' statement is credible because it consists of information from a u.s. surgeon general as well as a recent study from a university. the agreement with credible sources of information help make a statement believable because it provides evidence from a qualified source, rather than an opinion or undefended argument.|
a town is considering building a community swimming pool. at a public hearing on the issue, supporters and opponents of the pool make the following statements:    supporters a report by the u.s. surgeon general emphasized the health benefits of swimming for both children and adults. a recent university study found that communities with adequate recreation facilities had lower rates of juvenile delinquency than communities that did not.     opponentsthe pool is a bad idea for many reasons. there are better, more cost effective ways to help kids than by building a pool. the town should be spending its money on more critical issues at this time. the pool would be a complete waste of the town’s money.    which of these two statements include credible sources of information that uphold the statement's position?  why are these sources credible? why does the agreement with credible sources of information help make a statement believable? |1|the supporters' statement includes credible sources of information that uphold the statement's position. the sources are credible because they are coming from places that are well respected and have experienced, and knowledgeable people working on this research. the argument with credible sources makes the statement believable because it states fact to back up the opinion given instead of just giving an opinion like the opponents' argument. the sources cited by the believable statement are well respected and have access to the most up to date information.|
a town is considering building a community swimming pool. at a public hearing on the issue, supporters and opponents of the pool make the following statements:    supporters a report by the u.s. surgeon general emphasized the health benefits of swimming for both children and adults. a recent university study found that communities with adequate recreation facilities had lower rates of juvenile delinquency than communities that did not.     opponentsthe pool is a bad idea for many reasons. there are better, more cost effective ways to help kids than by building a pool. the town should be spending its money on more critical issues at this time. the pool would be a complete waste of the town’s money.    which of these two statements include credible sources of information that uphold the statement's position?  why are these sources credible? why does the agreement with credible sources of information help make a statement believable? |0.75|the supporters are the only ones who use credible sources the opponents on the other hand are just using their opinions. the supporters use evidence and facts to support why having a pool is good like using the u.s. surgeon general report providing evidence of why it is good to have. stated, "a report by the u.s. surgeon general emphasized the health benefits of swimming for both children and adults. a recent university study found that communities with adequate recreation facilities had lower rates of juvenile delinquency than communities that did not."|
a town is considering building a community swimming pool. at a public hearing on the issue, supporters and opponents of the pool make the following statements:    supporters a report by the u.s. surgeon general emphasized the health benefits of swimming for both children and adults. a recent university study found that communities with adequate recreation facilities had lower rates of juvenile delinquency than communities that did not.     opponentsthe pool is a bad idea for many reasons. there are better, more cost effective ways to help kids than by building a pool. the town should be spending its money on more critical issues at this time. the pool would be a complete waste of the town’s money.    which of these two statements include credible sources of information that uphold the statement's position?  why are these sources credible? why does the agreement with credible sources of information help make a statement believable? |1|the supporters statement have credible sources of information that uphold the statement's position. these sources are credible because research has been done on it by a university and a large number of professional surgeons support the position. when a position has credible sources to back it up, it's more believable because there is proof that the position is effective. the supporters statement has facts and the opponents position is filled with opinions.|
a town is considering building a community swimming pool. at a public hearing on the issue, supporters and opponents of the pool make the following statements:    supporters a report by the u.s. surgeon general emphasized the health benefits of swimming for both children and adults. a recent university study found that communities with adequate recreation facilities had lower rates of juvenile delinquency than communities that did not.     opponentsthe pool is a bad idea for many reasons. there are better, more cost effective ways to help kids than by building a pool. the town should be spending its money on more critical issues at this time. the pool would be a complete waste of the town’s money.    which of these two statements include credible sources of information that uphold the statement's position?  why are these sources credible? why does the agreement with credible sources of information help make a statement believable? |1|the supporters of the pool provide evidence from credible sources like the surgeon general and a university to back up their claim. the supporters definitely have a more credible statement because of their claim agrees with something that people trust. sources like the surgeon general and universities are reliable for information and studies about subjects because the surgeon general has been appointed to his positon and it is his job to provide the public with information like this and universities are educational facilities that perform studies like this to gain data. by agreeing with them it makes a statement that people can trust and causes people to believe your statement because they trust the sources.|
a town is considering building a community swimming pool. at a public hearing on the issue, supporters and opponents of the pool make the following statements:    supporters a report by the u.s. surgeon general emphasized the health benefits of swimming for both children and adults. a recent university study found that communities with adequate recreation facilities had lower rates of juvenile delinquency than communities that did not.     opponentsthe pool is a bad idea for many reasons. there are better, more cost effective ways to help kids than by building a pool. the town should be spending its money on more critical issues at this time. the pool would be a complete waste of the town’s money.    which of these two statements include credible sources of information that uphold the statement's position?  why are these sources credible? why does the agreement with credible sources of information help make a statement believable? |1|the supporters of the town pool use credible sources. these sources are credible because they are reliable and well known organizations like the u.s. surgeon general and university studies. the statement with credible sources is more believable because their claim is backed up by reliable facts, not just opinions.|
a town is considering building a community swimming pool. at a public hearing on the issue, supporters and opponents of the pool make the following statements:    supporters a report by the u.s. surgeon general emphasized the health benefits of swimming for both children and adults. a recent university study found that communities with adequate recreation facilities had lower rates of juvenile delinquency than communities that did not.     opponentsthe pool is a bad idea for many reasons. there are better, more cost effective ways to help kids than by building a pool. the town should be spending its money on more critical issues at this time. the pool would be a complete waste of the town’s money.    which of these two statements include credible sources of information that uphold the statement's position?  why are these sources credible? why does the agreement with credible sources of information help make a statement believable? |1|the supporters statement includes more credible sources of information. the supporters did not use an opinionated statement, but one with reliable facts and sources. the sources they used are credible because their information is available to the general public, and they are from the government and a university. using credible sources helps make the statement more believable because it is cold hard fact.|
the following excerpt if from the working man’s companion subtitled the results of machinery, namely cheap production and increased employment. it was published in 1831.   you are surrounded, as we have constantly shown you throughout this book, with an infinite number of comforts and conveniences which had no existence two or three centuries ago and those comforts are not used only by a few, but are within the reach of almost all men. every day is adding something to your comforts. your houses are better built, your clothes are cheaper, you have an infinite number of domestic utensils. you can travel cheaply from place to place, and not only travel at less expense, but travel ten times quicker than two hundred years ago.    according to the author, were the effects of teh industrial revolution positive or negative? cite three pieces of evidence from the excerpt to support your answer. hint: write your answer in the form of a thesis statement. |1|the author is saying that the effects of the industrial revolution are positive. the author says "every day is adding something to your comforts."the author is also implying that life is becoming easier and more convenient by saying "you can travel cheaply from place to place, and not only travel at less expense, but travel ten times quicker than two hundred years ago." he is also saying that in general, life is better and more technological. he also says "your houses are better built, your clothes are cheaper, you have an infinite number of domestic utensils." this means that its getting so much easier and better after the revolution. that the convenient ways full of comforts are never ending. that we have broken into a new era of life.|
the following excerpt if from the working man’s companion subtitled the results of machinery, namely cheap production and increased employment. it was published in 1831.   you are surrounded, as we have constantly shown you throughout this book, with an infinite number of comforts and conveniences which had no existence two or three centuries ago and those comforts are not used only by a few, but are within the reach of almost all men. every day is adding something to your comforts. your houses are better built, your clothes are cheaper, you have an infinite number of domestic utensils. you can travel cheaply from place to place, and not only travel at less expense, but travel ten times quicker than two hundred years ago.    according to the author, were the effects of teh industrial revolution positive or negative? cite three pieces of evidence from the excerpt to support your answer. hint: write your answer in the form of a thesis statement. |1|according to the author the industrial revolution was successful in a positive way. 1.) it say's in the document that your houses a better built2.) your clothes are cheaper3.)you have an infinite number of domestic utensils4.) you can travel cheaply from place to plac|
the following excerpt if from the working man’s companion subtitled the results of machinery, namely cheap production and increased employment. it was published in 1831.   you are surrounded, as we have constantly shown you throughout this book, with an infinite number of comforts and conveniences which had no existence two or three centuries ago and those comforts are not used only by a few, but are within the reach of almost all men. every day is adding something to your comforts. your houses are better built, your clothes are cheaper, you have an infinite number of domestic utensils. you can travel cheaply from place to place, and not only travel at less expense, but travel ten times quicker than two hundred years ago.    according to the author, were the effects of teh industrial revolution positive or negative? cite three pieces of evidence from the excerpt to support your answer. hint: write your answer in the form of a thesis statement. |1|according to the author, the effects of the industrial revolution were positive. i think this because he says that your houses are better built. another example is when the author says your clothes were cheaper. finally when the author says travel is less expense.|
a south african policy of complete legal separation of the races, including the banning of all social contacts between blacks and whites: |1|apartheid|
source: ogt released test materials    in the united nations charter, member nations pledge to “unite our strength to maintain international peace and security.” since ratification of its charter following world war ii, the primary goal of the united nations has been to:|1|intervene in world conflicts to prevent another war such as world war ii.|
use the excerpt below to answer the question that follows:    at approximately 8.15am on 6 august 1945 a us b-29 bomber dropped an atomic bomb on the japanese city of hiroshima, instantly killing around 80,000 people. three days later, a second bomb was dropped on nagasaki, causing the deaths of 40,000 more. the dropping of the bombs, which occurred by executive order of us president harry truman, remains the only nuclear attack in history. in the months following the attack, roughly 100,000 more people died slow, horrendous deaths as a result of radiation poisoning   although voices within the us military expressed caution regarding the use of the new weapon against japan, truman was convinced that the bomb was the correct and only option. six months of intense strategic fire-bombing of 37 japanese cities had done little to break the hirohito regime’s resolve, and japan continued to resolutely ignore the demand for unconditional surrender made at potsdam. in such circumstances, the use of the atom bomb was seen as the best means of forcing japan to surrender, and ending the war. the alternative, of an allied invasion of the japanese home islands, was expected to cost hundreds of thousands of casualties.   as questions regarding the ethical implications of the attacks grew, the us air force and navy both published reports which claimed (respectively) that the conventional bombing and submarine war against japan would have soon forced her to surrender. joseph grew, america’s last ambassador to japan before the war started, also publicly alleged that the truman administration knew about (and ignored) japanese attempts to open surrender negotiations with the us using the ussr as a mediator. at this time, another…emerged: the atomic bombing of japan had been motivated by a desire to demonstrate the us’s military might to the soviet union, about whom the americans were increasingly nervous.   the moral aspect of the attacks upon hiroshima and nagasaki continues to divide historians. while some argue that the terrible long term human cost to the japanese population can never justify the use of such weapons, others maintain that in the context of total war, it would have been immoral if atomic weapons had not been used to end the war as quickly as possible.  source: the history channel http://www.history.co.uk/explore-history/ww2/atomic-bomb.html     list the 3 alternative courses of action that could have been used to end the war with japan rather than the dropping of the atomic bomb on hiroshima and nagasaki? |0|three alternative courses of action that could have been used to end the war with japan rather than the dropping of the atomic bomb on hiroshima and nagasaki could have been:1. an allied invasion on the japanese home islands. this would have only cost around 100,000 of lives rather than a million. 2. the conventional bombing and submarine war against japan would have forced them to surrender. but the us wanted to show/ demonstrate how much military power that they have. 3. truman ignored the japanese attempts to open surrender negotiations with the us. which then the atomic bomb on nagasaki occurred.|
