what was the purchase of indulgences supposed to provide? |0|land?|
what was the purchase of indulgences supposed to provide? |0|indulgence.|
what was the purchase of indulgences supposed to provide? |0|idk|
what was the purchase of indulgences supposed to provide? |0|i don't know|
what was the purchase of indulgences supposed to provide? |0|happiness.|
what was the purchase of indulgences supposed to provide? |0|a place of relaxation.|
what was the purchase of indulgences supposed to provide? |1|loyalty and money to the catholic church and papal state, because indulgences are "one free absolution from any serious sin" handed out before hand, for money. it did accomplish this to a degree, but angered many in the lower class, and lead to crime and corruption.|
what was the purchase of indulgences supposed to provide? |0|don't even know what that is|
what was the purchase of indulgences supposed to provide? |0|no clue|
what was the purchase of indulgences supposed to provide? |0|idk|
what was the purchase of indulgences supposed to provide? |0|it was to provide security.|
what was the purchase of indulgences supposed to provide? |0|idk|
what was the purchase of indulgences supposed to provide? |0|i don't know|
what was the purchase of indulgences supposed to provide? |0|i don't know|
what was the purchase of indulgences supposed to provide? |0|food for the citizens?|
what was the purchase of indulgences supposed to provide? |0|i don't know.|
what was the purchase of indulgences supposed to provide? |0|i don't know/|
what was the purchase of indulgences supposed to provide? |0|it was suppose to provide individual rights|
what was the purchase of indulgences supposed to provide? |0|i don't know.|
what was the purchase of indulgences supposed to provide? |0|i|
what was the purchase of indulgences supposed to provide? |0|s|
what was the purchase of indulgences supposed to provide? |0|homes, and supplies for the people.|
what was the purchase of indulgences supposed to provide? |0|idk|
what was the purchase of indulgences supposed to provide? |0|no answer.|
what was the purchase of indulgences supposed to provide? |0|it is to provide drinks from taverns or inns.|
what was the purchase of indulgences supposed to provide? |0|it was supposed to bring happiness, and show your wealth.|
what was the purchase of indulgences supposed to provide? |0|indulgences? i have no idea what those are!|
what was the purchase of indulgences supposed to provide? |0|land, and food|
what was the purchase of indulgences supposed to provide? |0|i don't know|
what was the purchase of indulgences supposed to provide? |0|i dont know|
what was the purchase of indulgences supposed to provide? |0|i have no clue...|
what was the purchase of indulgences supposed to provide? |0|i dont know man|
what was the purchase of indulgences supposed to provide? |0|i dont know|
what was the purchase of indulgences supposed to provide? |0|idk|
what was the purchase of indulgences supposed to provide? |0|?|
what was the purchase of indulgences supposed to provide? |0|food,care, and shelter|
what was the purchase of indulgences supposed to provide? |0|i don't know.|
what was the purchase of indulgences supposed to provide? |0|i don't know|
what was the purchase of indulgences supposed to provide? |0|i don't know|
what was the purchase of indulgences supposed to provide? |0|i don't know. i can't wait to learn it though.|
what was the purchase of indulgences supposed to provide? |0|idk|
what was the purchase of indulgences supposed to provide? |0|i don't know.|
what was the purchase of indulgences supposed to provide? |0|i don't know|
what was the purchase of indulgences supposed to provide? |0|i don't know|
what was the purchase of indulgences supposed to provide? |0|i dont know|
what was the purchase of indulgences supposed to provide? |0|?|
what was the purchase of indulgences supposed to provide? |0|food.|
what was the purchase of indulgences supposed to provide? |0|something|
what was the purchase of indulgences supposed to provide? |0|that they are free?|
what was the purchase of indulgences supposed to provide? |0|it was supposed to provide welthyness|
what was the purchase of indulgences supposed to provide? |0|comfort and luxurious things.|
what was the purchase of indulgences supposed to provide? |0|i do not possess knowledge about this topic|
what was the purchase of indulgences supposed to provide? |0|.|
what was the purchase of indulgences supposed to provide? |0|i don't know.|
what was the purchase of indulgences supposed to provide? |1|indulgences were a way for the church to commercialize off of the belief that the church could forgive sins. they stated that a person was forgiven in advance for a sin, in exchange for a certain amount of money or labor. they provided the populace with reassurance, the guilty with excuses, and the church with money and power.|
what was the purchase of indulgences supposed to provide? |0|???|
what was the purchase of indulgences supposed to provide? |0|idk|
what was the purchase of indulgences supposed to provide? |0|it was supposed to provide luxury.|
what was the purchase of indulgences supposed to provide? |0|idk|
what was the purchase of indulgences supposed to provide? |1|the indulgences were supposed to forgive people's sins and that's why people bought them.|
what was the purchase of indulgences supposed to provide? |1|forgiveness basiclly buying your way out of hell|
what was the purchase of indulgences supposed to provide? |1|the purchasing of the over priced indulgences was supposed to relieve someone of their sins and therefore, spend less time in purgatory.|
what was the purchase of indulgences supposed to provide? |0|there land|
what was the purchase of indulgences supposed to provide? |1|indulgences were supposed to provide freedom from purgatory and sins.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to provide forgiveness of sins and less time in purgatory.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences were supposed to provide faster release from purgatory.|
what was the purchase of indulgences supposed to provide? |1|indulgences could forgive all of your sins, make you wait less in purgatory, or give you a guaranteed spot in heaven.|
what was the purchase of indulgences supposed to provide? |1|they were meant to lessen time in prgitory and forgive sin.|
what was the purchase of indulgences supposed to provide? |1|people who bought indulgences believed it would clean their sins even if they killed someone or stole. some indulgences were said to heal people with broken limbs or a disease.|
what was the purchase of indulgences supposed to provide? |1|the purchases of indulgences was supposed to provide a way into heaven , a family member out of pugatory , and or faster ruling into heaven or hell when you die.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences were suppose to be like a ticket into heaven, if you bought one from a catholic church, your sin would be forgiven.|
what was the purchase of indulgences supposed to provide? |1|indulgences wre supposed to forgive your since and give you less time in purgatory|
what was the purchase of indulgences supposed to provide? |1|it was suppose to give you a good thing in this life for your self or a family member or in the afterlife you will go to heaven.|
what was the purchase of indulgences supposed to provide? |1|the purchase off indulgences was suppose to provide protection and you would be loyal to god and make him happy and if you didn't buy indulgences god would be mad at you and you would get in trouble by rulers and headquarters.|
what was the purchase of indulgences supposed to provide? |1|the catholic church promised that buying expensive indulgenses would allow the lord to forgive your sins, this would give you less time in purgatory after death; you instead would go to heaven much faster.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to provide a better life, and the people were told that they would go to heaven if they bought indulgences. they were told that the only way to keep the gods happy was to buy indulgences.|
what was the purchase of indulgences supposed to provide? |1|they were supposed to help you get ahead in line in purgatory ( waiting to be judged).|
what was the purchase of indulgences supposed to provide? |1|it was to provide that you wouldn't have to wait as long in porgitory and also to forgive all your sins.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to provide a forgiving of sins. the church told people that if you buy indulgences, you would be forgiven of your sins.|
what was the purchase of indulgences supposed to provide? |1|indulgences were created so people could get rid if their bad sins they committed or their sins they may commit. also the indulgences prevent people from going to the purgatory.|
what was the purchase of indulgences supposed to provide? |1|people bought indulgences because they thought if they do that god will be by their side to heaven.|
what was the purchase of indulgences supposed to provide? |1|it would forgive you of your sins or free one of your loved ones from the purgatory.|
what was the purchase of indulgences supposed to provide? |1|people were told by the catholic church that buying indulgences would make their sins forgiven and they would spend less time in purgatory.|
what was the purchase of indulgences supposed to provide? |1|indulgences were used to make people think that if they bought the indulgences, god would let them go to heaven and forgive them for all that they've done. indulgences did not really let people go to heaven. the only reason they were sold was so that the church could make money.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was an item like totem that was supposed to forgive the people of all of there sins with one purchase.|
what was the purchase of indulgences supposed to provide? |1|safe passage into heaven or forgiveness/pardon for sins|
what was the purchase of indulgences supposed to provide? |1|a family member freed from judgement, or a cleansing of sins.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to cleans your sins, and get you a one way ticket into heaven.|
what was the purchase of indulgences supposed to provide? |1|an automatic pass into heaven and loved ones were freed from purgatory.|
what was the purchase of indulgences supposed to provide? |1|it would release people from their sins by doing hard work instead|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to shorten the time of loved ones of ones self in purgatory, the half-way point between this world and the next.|
what was the purchase of indulgences supposed to provide? |1|freeing loved ones from purgatory|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to provide forgiveness from sins, and less time spent in purgatory.|
what was the purchase of indulgences supposed to provide? |1|indulgences was a release from sins, in return for good works.|
what was the purchase of indulgences supposed to provide? |1|money to christians|
what was the purchase of indulgences supposed to provide? |1|less time in the middle of heaven/hell and earthable to get someone into heaven saving you from your sins|
what was the purchase of indulgences supposed to provide? |1|it was supposed to provide the releasing of sins and in return for good work.|
what was the purchase of indulgences supposed to provide? |1|papal indulgences, sold by the catholic church before the protestant reformation, were said to either absolve the user of sins, reducing his/her time in purgatory, or move one deceased relative out of purgatory, into heaven.|
what was the purchase of indulgences supposed to provide? |1|the catholic church told the people if they bought indulgences, they would be forgiven for their sins.|
what was the purchase of indulgences supposed to provide? |0.5|like say you are selling a cross.they will say like buy this because part of it,jesus touched it.they would tell you these lies.|
what was the purchase of indulgences supposed to provide? |1|a shortened time in purgatory and forgiveness for your sins.|
what was the purchase of indulgences supposed to provide? |1|to promise them to heaven and release all their sins.|
what was the purchase of indulgences supposed to provide? |1|if you bought an indulgence you were buying a ticket to heaven or out of purgatory. indulgences were also believed to get your loved ones out of purgatory and forgive you of your sins.|
what was the purchase of indulgences supposed to provide? |1|indulgences were supposed to reduce one's time in purgatory, or relieve a passed relative or friend from it.|
what was the purchase of indulgences supposed to provide? |1|relinquishing of sins, or the lessening or elimination of time in purgatory for yourself or loved ones.|
what was the purchase of indulgences supposed to provide? |1|it is supposed to free family members from purgatory and relieve you from your sins.|
what was the purchase of indulgences supposed to provide? |1|buying indulgences was suppose to make god forgive your sins|
what was the purchase of indulgences supposed to provide? |1|it was supposed to to lessen the time you or a deceased loved one were going to spend in purgatory.|
what was the purchase of indulgences supposed to provide? |1|forgave you from your pass sins, and less time in purgatory.|
what was the purchase of indulgences supposed to provide? |1|indulgences were sold to people who wanted to have their sins forgiven so they could go to heaven. indulgences obviously didn't really make it so peoples sins were forgiven, but were only sold so the priests could get some money.|
what was the purchase of indulgences supposed to provide? |1|it was supposed to forgive all of their sins and send them to heaven.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences intention was that even if you did something wrong and you buy indulgences all your sins will be forgiven.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to provide christians a way to go to heaven without doing good deeds. they were like reserved plane tickets to heaven.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to provide less time for loved ones in the purgatory.|
what was the purchase of indulgences supposed to provide? |1|to forgive all your sins and all bad things you have done.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was meant to lower your time in purgatory, and anyone you buy them for.|
what was the purchase of indulgences supposed to provide? |1|the purchases of indulgences were supposed to provide your dead relatives' less time in purgatory.|
what was the purchase of indulgences supposed to provide? |1|it was supposed to forgive you of all your sins and let you pass to heaven sooner.|
what was the purchase of indulgences supposed to provide? |1|when you buy a indulgence you get "all your sins" forgive which cause a lot of people to buy and a lot of people to go against it.|
what was the purchase of indulgences supposed to provide? |0|food; and money for the people to live off of.|
what was the purchase of indulgences supposed to provide? |0|the indulegences were for peace treaty|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to relieve all of your sins and allow you to go to heaven.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to releive sins, therefor you could spend less time in poratoer.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences provided a forgiveness of whatever sin they committed against their god reassuring them they wouldn't go with the devil when they died.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences would provide relief of sin, guarantee your deceased loved one would go to heaven, and that you could do anything and you would be forgiven.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to forgive your sins. also, it was believed that if you bought indulgences you would spend less time in purgatory.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences is suppose to provide you a gate way into heaven, and a way to clear all of your sin.|
what was the purchase of indulgences supposed to provide? |1|purchasing indulgences was supposed to forgive all your sins, no matter how evil, and reduce your time in purgatory, or your time in waiting to be judged whether you went to hell or heaven.|
what was the purchase of indulgences supposed to provide? |1|when someone bought indulgences it was supposed to have the lord forgive your sins.|
what was the purchase of indulgences supposed to provide? |1|it was suppose to relieve your sins and get you to heaven but it was all a lie for money.|
what was the purchase of indulgences supposed to provide? |1|it was supposed to provide a forgiveness to all your sins it. they say if you pay them then all of your sins will be gone.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to relieve people of their sins. it was also supposed to get loved ones out of purgatory, or to make it so you don't have to go to purgatory.|
what was the purchase of indulgences supposed to provide? |1|less time in purgatory, it was like the first form of dlc|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to provide less time spent in purgatory after you die.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences were said to have less spending of time in purgatory and that indulgences would forgive their sins.|
what was the purchase of indulgences supposed to provide? |1|time off of purgatory and wiping of sins|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to help you forgive your sins.|
what was the purchase of indulgences supposed to provide? |0|a good wealth for the families|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to provide less time in purgatory and more sins forgiven.|
what was the purchase of indulgences supposed to provide? |1|if you bought an indulgence, then you were supposedly forgiven of all your sins.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was to provide time off in purgatory and it was to forgive your sins.|
what was the purchase of indulgences supposed to provide? |1|it was supposed to help you get to heaven, and also lower the time period of when you are in a place that you are kept for what you have done bad.|
what was the purchase of indulgences supposed to provide? |1|indulgences were supposed to shorten your time in purgatory when really they did nothing and the church made money.|
what was the purchase of indulgences supposed to provide? |1|it was supposed to provide you with gods blessing and to praise god so you don't get, i guess separated from him.|
what was the purchase of indulgences supposed to provide? |0|goods,and more like gold.|
what was the purchase of indulgences supposed to provide? |1|they did a trade so nobody would do anything that they weren't suppose to do.|
what was the purchase of indulgences supposed to provide? |1|it was supposed to provide forgiveness to sins.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgence was supposed to provide the clearing of sins.|
what was the purchase of indulgences supposed to provide? |1|it was supposed to absolve your sins , keep you out of purgatory and send you straight to heaven.|
what was the purchase of indulgences supposed to provide? |0|so the church gets wealth|
what was the purchase of indulgences supposed to provide? |1|the selling of indulgences was supposed to provide less time in purgatory, and forgiveness of sins.|
what was the purchase of indulgences supposed to provide? |1|a sinless death and a reduction in purgatory time for a loved on or yourself.|
what was the purchase of indulgences supposed to provide? |1|release from the person's sins. or less time in purgatory.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences were suppose to provide forgiveness of sins.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to eliminate all your bad deeds and make you wait less in the afterlife.|
what was the purchase of indulgences supposed to provide? |1|the purchase of indulgences was supposed to protect people who have done wrong. it lets "god forgive them for there sins"|
what was the purchase of indulgences supposed to provide? |0|it supposed to provide people two know that the churches were buying indulenges from people|
what was the purchase of indulgences supposed to provide? |1|when people bought indulgences, it was to forgive them from all of their sins. they thought that paying the church by buying something would release them. it was supposed to provide freedom and forgiveness from all of their sins.|
what was the purchase of indulgences supposed to provide? |1|it was made to "clean" you of your sins.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|idk|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|things|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i dont know|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|they stopped going to church|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|they lte it be different and equal|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|idk|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i dont know|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|changing the bible, and standing up to the church.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|he brought order to african americans|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i don't know|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|13r232313f2f|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i don't know|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|n/a|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|n/a|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|?|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|they showed them that blacks are not different than whites.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|they made the religion less strict in belief?|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i don't know|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|the church became welcome to all and the catholic religion changed to be more accepting.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|they went on strike.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|he protested(?)|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|he eliminated a lot of racisim|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|they stopped many of the racism that occurred.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|he brought change to the christian religion and function of the church by leading marches through town. also giving speeches.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i dunno|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|martin luther and other protestant reformers brought change to the christian religion and the function of church by telling the government.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|idk.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|that black and white people can be anywhere at all times.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|hmm...|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|no clue|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i have no idea mr. sisley|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|he gave a speech about racism.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i should probably know this..but i dont, and im sorry|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|they did something.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|......|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i don't remember|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i do not know|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i do not know.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|they split into different churches and began preaching their own beliefs.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i'm not sure.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|idk|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i don't know|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i don't know. maybe protesting|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i don't know|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|they separated the church from the state.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|they decided that the pope could not speak directly to god.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0.5|presumably, he criticized indulgences, with the argument that the pope 'had no control' over purgatory. he also disagreed with the way the way the catholics regarded saints.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|idk|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|with their protesting around the church.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|idk|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|idk|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i don't know.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|idk|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i don't know this answer.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|no answer.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i can't remember, but if i was reminded i would feel ridiculous for not knowing.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i don't know.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|they brought change because everyone had the same rights|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|they made it so other religions could also have their freedom.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|idk|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|not sure.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|idk|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i don't know|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i have no idea who this is but he said black people could be religious to.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |1|they tried to change the way people thought of god, and expose the popes a false prophets, mostly be posters and pamphlets.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|by changing history and the function of the church was distroded|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i dont know|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|they spoke up. they told everyone their feelings and how they can have a chance too and they can speak for themselves too.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i dont know|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|idk|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i don't know.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i dont know|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i can't remeber|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i don't know.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|idk|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|by adding their own input in things.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i don't know|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|idk|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i'm sorry, i don't know.|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i don't really know because i forgot about this stuff...|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|i dont know|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|?|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|no idea|
 martin luther brought about many changes in religion through his actions against the catholic church.  how did martin luther and the other protestant reformers bring change to the christian religion and the function of the church? |0|he helped make it for everyone.|
